-0.0034589691718299 -0.0032475841669085 -0.0015775707106736 0.0050000000000000
-0.0035032583600821 -0.0022312977745512 -0.0027836111624646 0.0050000000000000
-0.0020917465690384 -0.0041552504793429 -0.0018326182758111 0.0050000000000000
-0.0009917355668195 -0.0029338645752945 -0.0039254170758452 0.0050000000000000
0.0007998500689102 -0.0045243424138251 -0.0019724516698078 0.0050000000000000
0.0021590916706885 -0.0037603375524741 -0.0024896153616607 0.0050000000000000
-0.0019374679550798 -0.0003539529788582 -0.0045957518657774 0.0050000000000000
-0.0044416260214905 -0.0015590549695707 -0.0016856173608135 0.0050000000000000
-0.0022890789488204 -0.0031918818972274 -0.0030938661122000 0.0050000000000000
-0.0007134390069726 -0.0040502014322709 -0.0028437428050653 0.0050000000000000
0.0020509162950415 -0.0025647491878830 -0.0037703851201152 0.0050000000000000
0.0042981421481817 -0.0010723217320870 -0.0023186418819900 0.0050000000000000
-0.0047047136446164 0.0000679379919583 -0.0016914650310925 0.0050000000000000
-0.0016860529012469 0.0013079370887612 -0.0045217835182635 0.0050000000000000
-0.0010073778417483 -0.0015825032796766 -0.0046347462987490 0.0050000000000000
0.0004568933468614 -0.0009476114084445 -0.0048880753971455 0.0050000000000000
0.0019623007510032 -0.0010867048944754 -0.0044686069680534 0.0050000000000000
0.0032768591709769 -0.0025749227034303 -0.0027626014994827 0.0050000000000000
-0.0039015869273616 -0.0007005448312031 -0.0030474343943251 0.0050000000000000
-0.0028629382310860 0.0018995825234542 -0.0036325157840777 0.0050000000000000
-0.0004927463893809 0.0002983178831523 -0.0049667099206964 0.0050000000000000
0.0007573531072857 0.0042117164249535 -0.0025860899107845 0.0050000000000000
0.0032655698176329 -0.0011723547503762 -0.0036002275074550 0.0050000000000000
0.0039246059879716 0.0002828471712696 -0.0030850389490058 0.0050000000000000
-0.0035319658121162 0.0027074425133530 -0.0022792482398658 0.0050000000000000
-0.0040102879412000 0.0010545043714644 -0.0027938523868001 0.0050000000000000
0.0020590019290066 0.0031733092312070 -0.0032696512932549 0.0050000000000000
0.0001268211614738 0.0017629468260172 -0.0046771716754507 0.0050000000000000
0.0012392172429958 0.0004964803661454 -0.0048184902065579 0.0050000000000000
0.0031609003739029 0.0018187616914766 -0.0034206453683300 0.0050000000000000
-0.0022122806098283 0.0032342330141144 -0.0031057287894776 0.0050000000000000
-0.0010650532579469 0.0026912085246766 -0.0040771384860518 0.0050000000000000
0.0006778085047392 0.0048367106680857 -0.0010708900709827 0.0050000000000000
0.0005333022064835 0.0031469985548807 -0.0038486346737692 0.0050000000000000
0.0017503954917536 0.0019333960379898 -0.0042659225711133 0.0050000000000000
0.0033670394259168 0.0029454547007569 -0.0022332357936659 0.0050000000000000
-0.0035819625419309 -0.0034217930484238 0.0006788789891892 0.0050000000000000
-0.0027749618593846 -0.0041403906482244 -0.0003959191319666 0.0050000000000000
-0.0007020910509147 -0.0047526923671054 -0.0013852737707339 0.0050000000000000
-0.0003634166262394 -0.0048372007076457 0.0012121953925523 0.0050000000000000
0.0018741112359545 -0.0045692777250203 -0.0007806459805202 0.0050000000000000
0.0040396617092190 -0.0029462920143137 0.0000222854540185 0.0050000000000000
-0.0042842078716435 -0.0025406091128819 -0.0004368847080054 0.0050000000000000
-0.0045467639899947 -0.0018291994487657 0.0009904375780043 0.0050000000000000
-0.0022873555463028 -0.0042457248183615 0.0013197823197585 0.0050000000000000
0.0031322856787552 -0.0036994404063283 -0.0012259392752868 0.0050000000000000
0.0007469132341102 -0.0036270185467342 -0.0033595918029364 0.0050000000000000
0.0041144552205556 -0.0024346350981283 -0.0014641755963696 0.0050000000000000
-0.0049173826868094 -0.0008593173320818 -0.0002844665784436 0.0050000000000000
-0.0025716506747037 -0.0016878865497352 -0.0039417828203135 0.0050000000000000
-0.0031034473810629 0.0002768884158368 -0.0039104919330117 0.0050000000000000
0.0005398819914410 -0.0024189773857798 -0.0043424734705469 0.0050000000000000
0.0047982236677665 -0.0012374269820168 -0.0006677006052584 0.0050000000000000
0.0048031996105773 0.0002115595034707 -0.0013727767762609 0.0050000000000000
-0.0043675031382530 0.0024338880889727 -0.0000332431603053 0.0050000000000000
-0.0049352327474649 0.0007887631177873 -0.0001460495544963 0.0050000000000000
-0.0007660799201162 0.0039398406707585 -0.0029817406065975 0.0050000000000000
0.0011150528388761 0.0048099419840439 0.0007881086705816 0.0050000000000000
0.0041373834966767 0.0027174250821928 0.0007054493065392 0.0050000000000000
0.0027178120833372 0.0004128376870021 -0.0041764892581996 0.0050000000000000
-0.0044657510933986 0.0017460540712497 -0.0014171670162974 0.0050000000000000
-0.0034980101432182 0.0034658201994594 -0.0008671882050408 0.0050000000000000
-0.0015535410015065 0.0045736614591256 0.0012915615409058 0.0050000000000000
0.0022053600953994 0.0040606560284417 -0.0019098323141836 0.0050000000000000
0.0033769118921428 0.0036323648342012 -0.0006343435851042 0.0050000000000000
0.0042594166248392 0.0014869333271922 -0.0021555508104724 0.0050000000000000
-0.0023198218923740 0.0040486988667397 -0.0017962360296250 0.0050000000000000
-0.0018983310767122 0.0046111276863170 -0.0003658422934403 0.0050000000000000
-0.0007893136832218 0.0046783125213462 -0.0015780924757739 0.0050000000000000
-0.0003896416774773 0.0049816189547366 0.0001779099575112 0.0050000000000000
0.0020542585020904 0.0045397721620678 -0.0004129052229061 0.0050000000000000
0.0028432636018459 0.0040178474527309 0.0008790642394060 0.0050000000000000
-0.0023978955824269 -0.0034257643606194 0.0027412105576346 0.0050000000000000
-0.0036654678124036 -0.0027394797060406 0.0020148440774474 0.0050000000000000
-0.0014119356121665 -0.0047963115428120 0.0000428183533547 0.0050000000000000
0.0014070316854401 -0.0047076469550431 0.0009264566815784 0.0050000000000000
0.0028659792384751 -0.0040720501705044 0.0004522946092142 0.0050000000000000
0.0036233566600331 -0.0030648102576058 0.0015742377835218 0.0050000000000000
-0.0031041459727487 -0.0020636633894680 0.0033325022422854 0.0050000000000000
-0.0033462160574459 -0.0003977847961187 0.0036938604945055 0.0050000000000000
0.0009715355372705 -0.0007508333322776 0.0048468926135166 0.0050000000000000
0.0003749570407625 -0.0049792493763451 -0.0002578427151384 0.0050000000000000
0.0022978356201533 -0.0039251979241834 0.0020767216276481 0.0050000000000000
0.0046226060206433 -0.0017001524490748 0.0008608107967593 0.0050000000000000
-0.0048377407866770 -0.0001782645710314 0.0012507940772312 0.0050000000000000
-0.0014390648453482 -0.0027690281253628 0.0039066066620320 0.0050000000000000
-0.0030228248359935 0.0011891213519143 0.0038011209427381 0.0050000000000000
0.0049680776611208 -0.0001412666444006 0.0005461209465424 0.0050000000000000
0.0024554196478535 -0.0000932924781020 0.0043545620751649 0.0050000000000000
